t,left_hip2_joint
3.022500,0.000033160
3.025000,0.000033710
3.027500,0.000034243
3.030000,0.000034759
3.032500,0.000035259
3.035000,0.000035743
3.037500,0.000036210
3.040000,0.000036661
3.042500,0.000037096
3.045000,0.000037515
3.047500,0.000037918
3.050000,0.000038305
3.052500,0.000038676
3.055000,0.000039032
3.057500,0.000039372
3.060000,0.000039677
3.062500,0.000040014
3.065000,0.000040293
3.067500,0.000040580
3.070000,0.000040855
3.072500,0.000041116
3.075000,0.000041362
3.077500,0.000041594
3.080000,0.000041812
3.082500,0.000042016
3.085000,0.000042207
3.087500,0.000042384
3.090000,0.000042547
3.092500,0.000042697
3.095000,0.000042835
3.097500,0.000042959
3.100000,0.000043071
3.102500,0.000043170
3.105000,0.000043257
3.107500,0.000043331
3.110000,0.000043394
3.112500,0.000043444
3.115000,0.000043476
3.117500,0.000043510
3.120000,0.000043535
3.122500,0.000043551
3.125000,0.000043551
3.127500,0.000043551
3.130000,0.000043551
3.132500,0.000043519
3.135000,0.000043475
3.137500,0.000043418
3.140000,0.000043350
3.142500,0.000043269
3.145000,0.000043175
3.147500,0.000043070
3.150000,0.000042904
3.152500,0.000042800
3.155000,0.000042613
3.157500,0.000042443
3.160000,0.000042263
3.162500,0.000042071
3.165000,0.000041867
3.167500,0.000041650
3.170000,0.000041421
3.172500,0.000041178
3.175000,0.000040922
3.177500,0.000040653
3.180000,0.000040371
3.182500,0.000040074
3.185000,0.000039765
3.187500,0.000039441
3.190000,0.000039104
3.192500,0.000038752
3.195000,0.000038386
3.197500,0.000038006
3.200000,0.000037612
3.202500,0.000037203
3.205000,0.000036779
3.207500,0.000036342
3.210000,0.000035889
3.212500,0.000035422
3.215000,0.000034940
3.217500,0.000034444
3.220000,0.000033933
3.222500,0.000033407
3.225000,0.000032867
3.227500,0.000032312
3.230000,0.000031743
3.232500,0.000031160
3.235000,0.000030562
3.237500,0.000029951
3.240000,0.000029326
3.242500,0.000028687
3.245000,0.000028034
3.247500,0.000027369
3.250000,0.000026690
3.252500,0.000025953
3.255000,0.000025301
3.257500,0.000024544
3.260000,0.000023869
3.262500,0.000023088
3.265000,0.000022348
3.267500,0.000021598
3.270000,0.000020838
3.272500,0.000020068
3.275000,0.000019287
3.277500,0.000018498
3.280000,0.000017699
3.282500,0.000016892
3.285000,0.000016077
3.287500,0.000015255
3.290000,0.000014425
3.292500,0.000013590
3.295000,0.000012748
3.297500,0.000011901
3.300000,0.000011049
3.302500,0.000010193
3.305000,0.000009333
3.307500,0.000008470
3.310000,0.000007604
3.312500,0.000006737
3.315000,0.000005868
3.317500,0.000004998
3.320000,0.000004128
3.322500,0.000003259
3.325000,0.000002391
3.327500,0.000001524
3.330000,0.000000660
3.332500,-0.000000201
3.335000,-0.000001075
3.337500,-0.000001999
3.340000,-0.000002967
3.342500,-0.000003978
3.345000,-0.000005028
3.347500,-0.000006118
3.350000,-0.000007246
3.352500,-0.000008413
3.355000,-0.000009618
3.357500,-0.000010860
3.360000,-0.000012140
3.362500,-0.000013458
3.365000,-0.000014812
3.367500,-0.000016205
3.370000,-0.000017634
3.372500,-0.000019100
3.375000,-0.000020603
3.377500,-0.000022142
3.380000,-0.000023717
3.382500,-0.000025327
3.385000,-0.000026973
3.387500,-0.000028652
3.390000,-0.000030366
3.392500,-0.000032113
3.395000,-0.000033892
3.397500,-0.000035702
3.400000,-0.000037543
3.402500,-0.000039413
3.405000,-0.000041312
3.407500,-0.000043237
3.410000,-0.000045189
3.412500,-0.000047165
3.415000,-0.000049164
3.417500,-0.000051185
3.420000,-0.000053226
3.422500,-0.000055285
3.425000,-0.000057361
3.427500,-0.000059451
3.430000,-0.000061554
3.432500,-0.000063668
3.435000,-0.000065791
3.437500,-0.000067921
3.440000,-0.000070055
3.442500,-0.000072192
3.445000,-0.000074328
3.447500,-0.000076463
3.450000,-0.000078592
3.452500,-0.000080881
3.455000,-0.000083170
3.457500,-0.000085445
3.460000,-0.000087703
3.462500,-0.000089942
3.465000,-0.000092159
3.467500,-0.000094349
3.470000,-0.000096512
3.472500,-0.000098643
3.475000,-0.000100740
3.477500,-0.000102800
3.480000,-0.000104820
3.482500,-0.000106796
3.485000,-0.000108727
3.487500,-0.000110609
3.490000,-0.000112439
3.492500,-0.000114215
3.495000,-0.000115933
3.497500,-0.000117592
3.500000,-0.000119188
3.502500,-0.000120719
3.505000,-0.000122182
3.507500,-0.000123575
3.510000,-0.000124896
3.512500,-0.000126143
3.515000,-0.000127312
3.517500,-0.000128403
3.520000,-0.000129413
3.522500,-0.000130341
3.525000,-0.000131184
3.527500,-0.000131834
3.530000,-0.000132441
3.532500,-0.000132892
3.535000,-0.000133365
3.537500,-0.000133550
3.540000,-0.000133791
3.542500,-0.000133901
3.545000,-0.000133901
3.547500,-0.000133901
3.550000,-0.000133660
3.552500,-0.000133403
3.555000,-0.000133087
3.557500,-0.000132740
3.560000,-0.000132305
3.562500,-0.000131771
3.565000,-0.000130981
3.567500,-0.000130421
3.570000,-0.000129479
3.572500,-0.000128607
3.575000,-0.000127672
3.577500,-0.000126663
3.580000,-0.000125580
3.582500,-0.000124425
3.585000,-0.000123199
3.587500,-0.000121905
3.590000,-0.000120543
3.592500,-0.000119116
3.595000,-0.000117625
3.597500,-0.000116074
3.600000,-0.000114464
3.602500,-0.000112797
3.605000,-0.000111076
3.607500,-0.000109303
3.610000,-0.000107481
3.612500,-0.000105612
3.615000,-0.000103700
3.617500,-0.000101746
3.620000,-0.000099754
3.622500,-0.000097725
3.625000,-0.000095664
3.627500,-0.000093573
3.630000,-0.000091454
3.632500,-0.000089311
3.635000,-0.000087146
3.637500,-0.000084962
3.640000,-0.000082763
3.642500,-0.000080550
3.645000,-0.000078327
3.647500,-0.000076097
3.650000,-0.000073862
3.652500,-0.000071624
3.655000,-0.000069388
3.657500,-0.000066913
3.660000,-0.000064829
3.662500,-0.000062387
3.665000,-0.000060324
3.667500,-0.000057910
3.670000,-0.000055651
3.672500,-0.000053417
3.675000,-0.000051207
3.677500,-0.000049022
3.680000,-0.000046865
3.682500,-0.000044736
3.685000,-0.000042638
3.687500,-0.000040573
3.690000,-0.000038541
3.692500,-0.000036544
3.695000,-0.000034583
3.697500,-0.000032659
3.700000,-0.000030774
3.702500,-0.000028928
3.705000,-0.000027121
3.707500,-0.000025356
3.710000,-0.000023632
3.712500,-0.000021950
3.715000,-0.000020310
3.717500,-0.000018712
3.720000,-0.000017158
3.722500,-0.000015646
3.725000,-0.000014178
3.727500,-0.000012753
3.730000,-0.000011372
3.732500,-0.000010034
3.735000,-0.000008740
3.737500,-0.000007489
3.740000,-0.000006283
3.742500,-0.000005122
3.745000,-0.000004007
3.747500,-0.000002940
3.750000,-0.000001928
3.752500,-0.000000952
3.755000,0.000000021
3.757500,0.000000994
3.760000,0.000001966
3.762500,0.000002936
3.765000,0.000003903
3.767500,0.000004868
3.770000,0.000005830
3.772500,0.000006788
3.775000,0.000007741
3.777500,0.000008689
3.780000,0.000009632
3.782500,0.000010569
3.785000,0.000011499
3.787500,0.000012422
3.790000,0.000013337
3.792500,0.000014244
3.795000,0.000015143
3.797500,0.000016032
3.800000,0.000016911
3.802500,0.000017780
3.805000,0.000018639
3.807500,0.000019486
3.810000,0.000020321
3.812500,0.000021145
3.815000,0.000021956
3.817500,0.000022754
3.820000,0.000023538
3.822500,0.000024310
3.825000,0.000025067
3.827500,0.000025810
3.830000,0.000026538
3.832500,0.000027252
3.835000,0.000027950
3.837500,0.000028633
3.840000,0.000029301
3.842500,0.000029953
3.845000,0.000030589
3.847500,0.000031209
3.850000,0.000031813
3.852500,0.000032401
3.855000,0.000032972
3.857500,0.000033527
3.860000,0.000034065
3.862500,0.000034588
3.865000,0.000035093
3.867500,0.000035582
3.870000,0.000036055
3.872500,0.000036512
3.875000,0.000036952
3.877500,0.000037377
3.880000,0.000037785
3.882500,0.000038177
3.885000,0.000038553
3.887500,0.000038914
3.890000,0.000039260
3.892500,0.000039570
3.895000,0.000039912
3.897500,0.000040195
3.900000,0.000040487
3.902500,0.000040767
3.905000,0.000041033
3.907500,0.000041284
3.910000,0.000041521
3.912500,0.000041743
3.915000,0.000041952
3.917500,0.000042147
3.920000,0.000042328
3.922500,0.000042496
3.925000,0.000042650
3.927500,0.000042792
3.930000,0.000042920
3.932500,0.000043036
3.935000,0.000043140
3.937500,0.000043231
3.940000,0.000043309
3.942500,0.000043376
3.945000,0.000043430
3.947500,0.000043465
3.950000,0.000043502
3.952500,0.000043532
3.955000,0.000043551
3.957500,0.000043558
3.960000,0.000043558
3.962500,0.000043558
3.965000,0.000043528
3.967500,0.000043487
3.970000,0.000043434
3.972500,0.000043369
3.975000,0.000043292
3.977500,0.000043203
3.980000,0.000043102
3.982500,0.000042988
3.985000,0.000042811
3.987500,0.000042700
3.990000,0.000042504
3.992500,0.000042325
3.995000,0.000042137
3.997500,0.000041937
4.000000,0.000041724
4.002500,0.000041499
4.005000,0.000041260
4.007500,0.000041009
4.010000,0.000040744
4.012500,0.000040466
4.015000,0.000040175
4.017500,0.000039870
4.020000,0.000039551
4.022500,0.000039218
4.025000,0.000038871
4.027500,0.000038510
4.030000,0.000038134
4.032500,0.000037745
4.035000,0.000037341
4.037500,0.000036922
4.040000,0.000036489
4.042500,0.000036042
4.045000,0.000035579
4.047500,0.000035102
4.050000,0.000034611
4.052500,0.000034105
4.055000,0.000033584
4.057500,0.000033048
4.060000,0.000032499
4.062500,0.000031934
4.065000,0.000031356
4.067500,0.000030763
4.070000,0.000030156
4.072500,0.000029536
4.075000,0.000028901
4.077500,0.000028253
4.080000,0.000027592
4.082500,0.000026918
4.085000,0.000026231
4.087500,0.000025485
4.090000,0.000024825
4.092500,0.000024060
4.095000,0.000023335
4.097500,0.000022600
4.100000,0.000021854
4.102500,0.000021097
4.105000,0.000020330
4.107500,0.000019553
4.110000,0.000018766
4.112500,0.000017970
4.115000,0.000017166
4.117500,0.000016353
4.120000,0.000015533
4.122500,0.000014706
4.125000,0.000013872
4.127500,0.000013032
4.130000,0.000012186
4.132500,0.000011336
4.135000,0.000010481
4.137500,0.000009622
4.140000,0.000008760
4.142500,0.000007895
4.145000,0.000007028
4.147500,0.000006160
4.150000,0.000005290
4.152500,0.000004420
4.155000,0.000003551
4.157500,0.000002682
4.160000,0.000001815
4.162500,0.000000950
4.165000,0.000000087
4.167500,-0.000000777
4.170000,-0.000001684
4.172500,-0.000002638
4.175000,-0.000003635
4.177500,-0.000004672
4.180000,-0.000005749
4.182500,-0.000006865
4.185000,-0.000008019
4.187500,-0.000009211
4.190000,-0.000010441
4.192500,-0.000011708
4.195000,-0.000013013
4.197500,-0.000014356
4.200000,-0.000015736
4.202500,-0.000017153
4.205000,-0.000018606
4.207500,-0.000020097
4.210000,-0.000021624
4.212500,-0.000023187
4.215000,-0.000024786
4.217500,-0.000026420
4.220000,-0.000028088
4.222500,-0.000029790
4.225000,-0.000031526
4.227500,-0.000033294
4.230000,-0.000035094
4.232500,-0.000036925
4.235000,-0.000038786
4.237500,-0.000040675
4.240000,-0.000042592
4.242500,-0.000044535
4.245000,-0.000046503
4.247500,-0.000048495
4.250000,-0.000050509
4.252500,-0.000052543
4.255000,-0.000054596
4.257500,-0.000056667
4.260000,-0.000058752
4.262500,-0.000060851
4.265000,-0.000062962
4.267500,-0.000065082
4.270000,-0.000067210
4.272500,-0.000069343
4.275000,-0.000071479
4.277500,-0.000073616
4.280000,-0.000075751
4.282500,-0.000077883
4.285000,-0.000080124
4.287500,-0.000082409
4.290000,-0.000084688
4.292500,-0.000086953
4.295000,-0.000089198
4.297500,-0.000091422
4.300000,-0.000093622
4.302500,-0.000095794
4.305000,-0.000097936
4.307500,-0.000100045
4.310000,-0.000102118
4.312500,-0.000104151
4.315000,-0.000106142
4.317500,-0.000108089
4.320000,-0.000109987
4.322500,-0.000111835
4.325000,-0.000113629
4.327500,-0.000115367
4.330000,-0.000117046
4.332500,-0.000118663
4.335000,-0.000120216
4.337500,-0.000121702
4.340000,-0.000123119
4.342500,-0.000124464
4.345000,-0.000125736
4.347500,-0.000126931
4.350000,-0.000128048
4.352500,-0.000129086
4.355000,-0.000130041
4.357500,-0.000130913
4.360000,-0.000131588
4.362500,-0.000132223
4.365000,-0.000132702
4.367500,-0.000133205
4.370000,-0.000133594
4.372500,-0.000133761
4.375000,-0.000133865
4.377500,-0.000133865
4.380000,-0.000133865
4.382500,-0.000133745
4.385000,-0.000133555
4.387500,-0.000133275
4.390000,-0.000132915
4.392500,-0.000132475
4.395000,-0.000131958
4.397500,-0.000131363
4.400000,-0.000130502
4.402500,-0.000129902
4.405000,-0.000128898
4.407500,-0.000127974
4.410000,-0.000126989
4.412500,-0.000125931
4.415000,-0.000124801
4.417500,-0.000123599
4.420000,-0.000122327
4.422500,-0.000120988
4.425000,-0.000119583
4.427500,-0.000118114
4.430000,-0.000116583
4.432500,-0.000114993
4.435000,-0.000113345
4.437500,-0.000111642
4.440000,-0.000109887
4.442500,-0.000108081
4.445000,-0.000106228
4.447500,-0.000104331
4.450000,-0.000102391
4.452500,-0.000100411
4.455000,-0.000098395
4.457500,-0.000096345
4.460000,-0.000094263
4.462500,-0.000092154
4.465000,-0.000090019
4.467500,-0.000087861
4.470000,-0.000085684
4.472500,-0.000083489
4.475000,-0.000081281
4.477500,-0.000079062
4.480000,-0.000076834
4.482500,-0.000074600
4.485000,-0.000072363
4.487500,-0.000070126
4.490000,-0.000067891
4.492500,-0.000065421
4.495000,-0.000063342
4.497500,-0.000060907
4.500000,-0.000058624
4.502500,-0.000056365
4.505000,-0.000054125
4.507500,-0.000051909
4.510000,-0.000049717
4.512500,-0.000047552
4.515000,-0.000045415
4.517500,-0.000043308
4.520000,-0.000041233
4.522500,-0.000039191
4.525000,-0.000037183
4.527500,-0.000035211
4.530000,-0.000033276
4.532500,-0.000031379
4.535000,-0.000029521
4.537500,-0.000027702
4.540000,-0.000025924
4.542500,-0.000024187
4.545000,-0.000022491
4.547500,-0.000020838
4.550000,-0.000019227
4.552500,-0.000017659
4.555000,-0.000016133
4.557500,-0.000014651
4.560000,-0.000013213
4.562500,-0.000011817
4.565000,-0.000010465
4.567500,-0.000009157
4.570000,-0.000007893
4.572500,-0.000006672
4.575000,-0.000005497
4.577500,-0.000004366
4.580000,-0.000003283
4.582500,-0.000002252
4.585000,-0.000001271
4.587500,-0.000000297
4.590000,0.000000676
4.592500,0.000001647
4.595000,0.000002618
4.597500,0.000003586
4.600000,0.000004552
4.602500,0.000005514
4.605000,0.000006473
4.607500,0.000007428
4.610000,0.000008378
4.612500,0.000009322
4.615000,0.000010261
4.617500,0.000011193
4.620000,0.000012118
4.622500,0.000013036
4.625000,0.000013946
4.627500,0.000014847
4.630000,0.000015739
4.632500,0.000016622
4.635000,0.000017494
4.637500,0.000018356
4.640000,0.000019207
4.642500,0.000020046
4.645000,0.000020873
4.647500,0.000021688
4.650000,0.000022491
4.652500,0.000023280
4.655000,0.000024056
4.657500,0.000024817
4.660000,0.000025565
4.662500,0.000026298
4.665000,0.000027017
4.667500,0.000027720
4.670000,0.000028409
4.672500,0.000029081
4.675000,0.000029738
4.677500,0.000030380
4.680000,0.000031005
4.682500,0.000031614
4.685000,0.000032207
4.687500,0.000032784
4.690000,0.000033344
4.692500,0.000033888
4.695000,0.000034416
4.697500,0.000034927
4.700000,0.000035422
4.702500,0.000035900
4.705000,0.000036362
4.707500,0.000036808
4.710000,0.000037237
4.712500,0.000037651
4.715000,0.000038048
4.717500,0.000038430
4.720000,0.000038796
4.722500,0.000039147
4.725000,0.000039482
4.727500,0.000039782
4.730000,0.000040114
4.732500,0.000040388
4.735000,0.000040670
4.737500,0.000040941
4.740000,0.000041197
4.742500,0.000041438
4.745000,0.000041666
4.747500,0.000041879
4.750000,0.000042079
4.752500,0.000042265
4.755000,0.000042437
4.757500,0.000042596
4.760000,0.000042742
4.762500,0.000042875
4.765000,0.000042996
4.767500,0.000043103
4.770000,0.000043198
4.772500,0.000043281
4.775000,0.000043352
4.777500,0.000043410
4.780000,0.000043448
4.782500,0.000043489
4.785000,0.000043522
4.787500,0.000043546
4.790000,0.000043557
4.792500,0.000043557
4.795000,0.000043557
4.797500,0.000043557
4.800000,0.000043514
4.802500,0.000043463
4.805000,0.000043402
4.807500,0.000043328
4.810000,0.000043243
4.812500,0.000043145
4.815000,0.000043036
4.817500,0.000042864
4.820000,0.000042756
4.822500,0.000042565
4.825000,0.000042390
4.827500,0.000042206
4.830000,0.000042010
4.832500,0.000041801
4.835000,0.000041580
4.837500,0.000041346
4.840000,0.000041099
4.842500,0.000040839
4.845000,0.000040565
4.847500,0.000040278
4.850000,0.000039977
4.852500,0.000039662
4.855000,0.000039334
4.857500,0.000038992
4.860000,0.000038635
4.862500,0.000038265
4.865000,0.000037880
4.867500,0.000037480
4.870000,0.000037067
4.872500,0.000036638
4.875000,0.000036196
4.877500,0.000035738
4.880000,0.000035266
4.882500,0.000034779
4.885000,0.000034278
4.887500,0.000033762
4.890000,0.000033231
4.892500,0.000032686
4.895000,0.000032127
4.897500,0.000031553
4.900000,0.000030965
4.902500,0.000030362
4.905000,0.000029746
4.907500,0.000029116
4.910000,0.000028473
4.912500,0.000027816
4.915000,0.000027146
4.917500,0.000026463
4.920000,0.000025722
4.922500,0.000025066
4.925000,0.000024305
4.927500,0.000023583
4.930000,0.000022852
4.932500,0.000022109
4.935000,0.000021355
4.937500,0.000020591
4.940000,0.000019817
4.942500,0.000019034
4.945000,0.000018241
4.947500,0.000017439
4.950000,0.000016629
4.952500,0.000015811
4.955000,0.000014986
4.957500,0.000014154
4.960000,0.000013316
4.962500,0.000012472
4.965000,0.000011623
4.967500,0.000010769
4.970000,0.000009912
4.972500,0.000009050
4.975000,0.000008186
4.977500,0.000007320
4.980000,0.000006452
4.982500,0.000005582
4.985000,0.000004712
4.987500,0.000003843
4.990000,0.000002974
4.992500,0.000002106
4.995000,0.000001240
