t,right_hip2_joint
3.027500,0.000073616
3.030000,0.000075751
3.032500,0.000077883
3.035000,0.000080124
3.037500,0.000082409
3.040000,0.000084688
3.042500,0.000086953
3.045000,0.000089198
3.047500,0.000091422
3.050000,0.000093622
3.052500,0.000095794
3.055000,0.000097936
3.057500,0.000100045
3.060000,0.000102118
3.062500,0.000104151
3.065000,0.000106142
3.067500,0.000108089
3.070000,0.000109987
3.072500,0.000111835
3.075000,0.000113629
3.077500,0.000115367
3.080000,0.000117046
3.082500,0.000118663
3.085000,0.000120216
3.087500,0.000121702
3.090000,0.000123119
3.092500,0.000124464
3.095000,0.000125736
3.097500,0.000126931
3.100000,0.000128048
3.102500,0.000129086
3.105000,0.000130041
3.107500,0.000130913
3.110000,0.000131588
3.112500,0.000132223
3.115000,0.000132702
3.117500,0.000133205
3.120000,0.000133594
3.122500,0.000133761
3.125000,0.000133865
3.127500,0.000133865
3.130000,0.000133865
3.132500,0.000133745
3.135000,0.000133555
3.137500,0.000133275
3.140000,0.000132915
3.142500,0.000132475
3.145000,0.000131958
3.147500,0.000131363
3.150000,0.000130502
3.152500,0.000129902
3.155000,0.000128898
3.157500,0.000127974
3.160000,0.000126989
3.162500,0.000125931
3.165000,0.000124801
3.167500,0.000123599
3.170000,0.000122327
3.172500,0.000120988
3.175000,0.000119583
3.177500,0.000118114
3.180000,0.000116583
3.182500,0.000114993
3.185000,0.000113345
3.187500,0.000111642
3.190000,0.000109887
3.192500,0.000108081
3.195000,0.000106228
3.197500,0.000104331
3.200000,0.000102391
3.202500,0.000100411
3.205000,0.000098395
3.207500,0.000096345
3.210000,0.000094263
3.212500,0.000092154
3.215000,0.000090019
3.217500,0.000087861
3.220000,0.000085684
3.222500,0.000083489
3.225000,0.000081281
3.227500,0.000079062
3.230000,0.000076834
3.232500,0.000074600
3.235000,0.000072363
3.237500,0.000070126
3.240000,0.000067891
3.242500,0.000065421
3.245000,0.000063342
3.247500,0.000060907
3.250000,0.000058624
3.252500,0.000056365
3.255000,0.000054125
3.257500,0.000051909
3.260000,0.000049717
3.262500,0.000047552
3.265000,0.000045415
3.267500,0.000043308
3.270000,0.000041233
3.272500,0.000039191
3.275000,0.000037183
3.277500,0.000035211
3.280000,0.000033276
3.282500,0.000031379
3.285000,0.000029521
3.287500,0.000027702
3.290000,0.000025924
3.292500,0.000024187
3.295000,0.000022491
3.297500,0.000020838
3.300000,0.000019227
3.302500,0.000017659
3.305000,0.000016133
3.307500,0.000014651
3.310000,0.000013213
3.312500,0.000011817
3.315000,0.000010465
3.317500,0.000009157
3.320000,0.000007893
3.322500,0.000006672
3.325000,0.000005497
3.327500,0.000004366
3.330000,0.000003283
3.332500,0.000002252
3.335000,0.000001271
3.337500,0.000000297
3.340000,-0.000000676
3.342500,-0.000001647
3.345000,-0.000002618
3.347500,-0.000003586
3.350000,-0.000004552
3.352500,-0.000005514
3.355000,-0.000006473
3.357500,-0.000007428
3.360000,-0.000008378
3.362500,-0.000009322
3.365000,-0.000010261
3.367500,-0.000011193
3.370000,-0.000012118
3.372500,-0.000013036
3.375000,-0.000013946
3.377500,-0.000014847
3.380000,-0.000015739
3.382500,-0.000016622
3.385000,-0.000017494
3.387500,-0.000018356
3.390000,-0.000019207
3.392500,-0.000020046
3.395000,-0.000020873
3.397500,-0.000021688
3.400000,-0.000022491
3.402500,-0.000023280
3.405000,-0.000024056
3.407500,-0.000024817
3.410000,-0.000025565
3.412500,-0.000026298
3.415000,-0.000027017
3.417500,-0.000027720
3.420000,-0.000028409
3.422500,-0.000029081
3.425000,-0.000029738
3.427500,-0.000030380
3.430000,-0.000031005
3.432500,-0.000031614
3.435000,-0.000032207
3.437500,-0.000032784
3.440000,-0.000033344
3.442500,-0.000033888
3.445000,-0.000034416
3.447500,-0.000034927
3.450000,-0.000035422
3.452500,-0.000035900
3.455000,-0.000036362
3.457500,-0.000036808
3.460000,-0.000037237
3.462500,-0.000037651
3.465000,-0.000038048
3.467500,-0.000038430
3.470000,-0.000038796
3.472500,-0.000039147
3.475000,-0.000039482
3.477500,-0.000039782
3.480000,-0.000040114
3.482500,-0.000040388
3.485000,-0.000040670
3.487500,-0.000040941
3.490000,-0.000041197
3.492500,-0.000041438
3.495000,-0.000041666
3.497500,-0.000041879
3.500000,-0.000042079
3.502500,-0.000042265
3.505000,-0.000042437
3.507500,-0.000042596
3.510000,-0.000042742
3.512500,-0.000042875
3.515000,-0.000042996
3.517500,-0.000043103
3.520000,-0.000043198
3.522500,-0.000043281
3.525000,-0.000043352
3.527500,-0.000043410
3.530000,-0.000043448
3.532500,-0.000043489
3.535000,-0.000043522
3.537500,-0.000043546
3.540000,-0.000043557
3.542500,-0.000043557
3.545000,-0.000043557
3.547500,-0.000043557
3.550000,-0.000043514
3.552500,-0.000043463
3.555000,-0.000043402
3.557500,-0.000043328
3.560000,-0.000043243
3.562500,-0.000043145
3.565000,-0.000043036
3.567500,-0.000042864
3.570000,-0.000042756
3.572500,-0.000042565
3.575000,-0.000042390
3.577500,-0.000042206
3.580000,-0.000042010
3.582500,-0.000041801
3.585000,-0.000041580
3.587500,-0.000041346
3.590000,-0.000041099
3.592500,-0.000040839
3.595000,-0.000040565
3.597500,-0.000040278
3.600000,-0.000039977
3.602500,-0.000039662
3.605000,-0.000039334
3.607500,-0.000038992
3.610000,-0.000038635
3.612500,-0.000038265
3.615000,-0.000037880
3.617500,-0.000037480
3.620000,-0.000037067
3.622500,-0.000036638
3.625000,-0.000036196
3.627500,-0.000035738
3.630000,-0.000035266
3.632500,-0.000034779
3.635000,-0.000034278
3.637500,-0.000033762
3.640000,-0.000033231
3.642500,-0.000032686
3.645000,-0.000032127
3.647500,-0.000031553
3.650000,-0.000030965
3.652500,-0.000030362
3.655000,-0.000029746
3.657500,-0.000029116
3.660000,-0.000028473
3.662500,-0.000027816
3.665000,-0.000027146
3.667500,-0.000026463
3.670000,-0.000025722
3.672500,-0.000025066
3.675000,-0.000024305
3.677500,-0.000023583
3.680000,-0.000022852
3.682500,-0.000022109
3.685000,-0.000021355
3.687500,-0.000020591
3.690000,-0.000019817
3.692500,-0.000019034
3.695000,-0.000018241
3.697500,-0.000017439
3.700000,-0.000016629
3.702500,-0.000015811
3.705000,-0.000014986
3.707500,-0.000014154
3.710000,-0.000013316
3.712500,-0.000012472
3.715000,-0.000011623
3.717500,-0.000010769
3.720000,-0.000009912
3.722500,-0.000009050
3.725000,-0.000008186
3.727500,-0.000007320
3.730000,-0.000006452
3.732500,-0.000005582
3.735000,-0.000004712
3.737500,-0.000003843
3.740000,-0.000002974
3.742500,-0.000002106
3.745000,-0.000001240
3.747500,-0.000000376
3.750000,0.000000485
3.752500,0.000001375
3.755000,0.000002314
3.757500,0.000003297
3.760000,0.000004321
3.762500,0.000005385
3.765000,0.000006487
3.767500,0.000007629
3.770000,0.000008808
3.772500,0.000010025
3.775000,0.000011280
3.777500,0.000012573
3.780000,0.000013903
3.782500,0.000015270
3.785000,0.000016675
3.787500,0.000018117
3.790000,0.000019595
3.792500,0.000021110
3.795000,0.000022661
3.797500,0.000024248
3.800000,0.000025870
3.802500,0.000027527
3.805000,0.000029218
3.807500,0.000030943
3.810000,0.000032701
3.812500,0.000034490
3.815000,0.000036311
3.817500,0.000038162
3.820000,0.000040042
3.822500,0.000041949
3.825000,0.000043884
3.827500,0.000045844
3.830000,0.000047828
3.832500,0.000049834
3.835000,0.000051862
3.837500,0.000053909
3.840000,0.000055974
3.842500,0.000058055
3.845000,0.000060150
3.847500,0.000062257
3.850000,0.000064374
3.852500,0.000066500
3.855000,0.000068631
3.857500,0.000070767
3.860000,0.000072904
3.862500,0.000075040
3.865000,0.000077173
3.867500,0.000079351
3.870000,0.000081648
3.872500,0.000083930
3.875000,0.000086199
3.877500,0.000088452
3.880000,0.000090683
3.882500,0.000092891
3.885000,0.000095073
3.887500,0.000097226
3.890000,0.000099346
3.892500,0.000101431
3.895000,0.000103478
3.897500,0.000105483
3.900000,0.000107445
3.902500,0.000109360
3.905000,0.000111224
3.907500,0.000113037
3.910000,0.000114794
3.912500,0.000116493
3.915000,0.000118131
3.917500,0.000119705
3.920000,0.000121214
3.922500,0.000122654
3.925000,0.000124024
3.927500,0.000125320
3.930000,0.000126541
3.932500,0.000127685
3.935000,0.000128749
3.937500,0.000129732
3.940000,0.000130631
3.942500,0.000131333
3.945000,0.000131996
3.947500,0.000132503
3.950000,0.000133036
3.952500,0.000133454
3.955000,0.000133643
3.957500,0.000133772
3.960000,0.000133772
3.962500,0.000133772
3.965000,0.000133721
3.967500,0.000133569
3.970000,0.000133320
3.972500,0.000132987
3.975000,0.000132575
3.977500,0.000132084
3.980000,0.000131515
3.982500,0.000130690
3.985000,0.000130110
3.987500,0.000129139
3.990000,0.000128242
3.992500,0.000127284
3.995000,0.000126251
3.997500,0.000125146
4.000000,0.000123969
4.002500,0.000122721
4.005000,0.000121406
4.007500,0.000120023
4.010000,0.000118576
4.012500,0.000117067
4.015000,0.000115497
4.017500,0.000113869
4.020000,0.000112185
4.022500,0.000110448
4.025000,0.000108660
4.027500,0.000106823
4.030000,0.000104941
4.032500,0.000103016
4.035000,0.000101050
4.037500,0.000099046
4.040000,0.000097008
4.042500,0.000094937
4.045000,0.000092838
4.047500,0.000090712
4.050000,0.000088562
4.052500,0.000086391
4.055000,0.000084203
4.057500,0.000082000
4.060000,0.000079785
4.062500,0.000077560
4.065000,0.000075328
4.067500,0.000073093
4.070000,0.000070856
4.072500,0.000068621
4.075000,0.000066149
4.077500,0.000064068
4.080000,0.000061630
4.082500,0.000059344
4.085000,0.000057080
4.087500,0.000054836
4.090000,0.000052613
4.092500,0.000050414
4.095000,0.000048242
4.097500,0.000046097
4.100000,0.000043981
4.102500,0.000041896
4.105000,0.000039844
4.107500,0.000037826
4.110000,0.000035843
4.112500,0.000033897
4.115000,0.000031988
4.117500,0.000030118
4.120000,0.000028287
4.122500,0.000026496
4.125000,0.000024746
4.127500,0.000023037
4.130000,0.000021371
4.132500,0.000019746
4.135000,0.000018164
4.137500,0.000016625
4.140000,0.000015130
4.142500,0.000013677
4.145000,0.000012268
4.147500,0.000010902
4.150000,0.000009579
4.152500,0.000008301
4.155000,0.000007066
4.157500,0.000005876
4.160000,0.000004731
4.162500,0.000003632
4.165000,0.000002583
4.167500,0.000001590
4.170000,0.000000616
4.172500,-0.000000357
4.175000,-0.000001329
4.177500,-0.000002300
4.180000,-0.000003268
4.182500,-0.000004235
4.185000,-0.000005198
4.187500,-0.000006158
4.190000,-0.000007114
4.192500,-0.000008065
4.195000,-0.000009011
4.197500,-0.000009952
4.200000,-0.000010886
4.202500,-0.000011814
4.205000,-0.000012734
4.207500,-0.000013646
4.210000,-0.000014550
4.212500,-0.000015445
4.215000,-0.000016331
4.217500,-0.000017207
4.220000,-0.000018072
4.222500,-0.000018926
4.225000,-0.000019769
4.227500,-0.000020601
4.230000,-0.000021420
4.232500,-0.000022226
4.235000,-0.000023020
4.237500,-0.000023800
4.240000,-0.000024566
4.242500,-0.000025319
4.245000,-0.000026057
4.247500,-0.000026780
4.250000,-0.000027489
4.252500,-0.000028182
4.255000,-0.000028860
4.257500,-0.000029522
4.260000,-0.000030169
4.262500,-0.000030799
4.265000,-0.000031414
4.267500,-0.000032012
4.270000,-0.000032594
4.272500,-0.000033160
4.275000,-0.000033710
4.277500,-0.000034243
4.280000,-0.000034759
4.282500,-0.000035259
4.285000,-0.000035743
4.287500,-0.000036210
4.290000,-0.000036661
4.292500,-0.000037096
4.295000,-0.000037515
4.297500,-0.000037918
4.300000,-0.000038305
4.302500,-0.000038676
4.305000,-0.000039032
4.307500,-0.000039372
4.310000,-0.000039677
4.312500,-0.000040014
4.315000,-0.000040293
4.317500,-0.000040580
4.320000,-0.000040855
4.322500,-0.000041116
4.325000,-0.000041362
4.327500,-0.000041594
4.330000,-0.000041812
4.332500,-0.000042016
4.335000,-0.000042207
4.337500,-0.000042384
4.340000,-0.000042547
4.342500,-0.000042697
4.345000,-0.000042835
4.347500,-0.000042959
4.350000,-0.000043071
4.352500,-0.000043170
4.355000,-0.000043257
4.357500,-0.000043331
4.360000,-0.000043394
4.362500,-0.000043444
4.365000,-0.000043476
4.367500,-0.000043510
4.370000,-0.000043535
4.372500,-0.000043551
4.375000,-0.000043551
4.377500,-0.000043551
4.380000,-0.000043551
4.382500,-0.000043519
4.385000,-0.000043475
4.387500,-0.000043418
4.390000,-0.000043350
4.392500,-0.000043269
4.395000,-0.000043175
4.397500,-0.000043070
4.400000,-0.000042904
4.402500,-0.000042800
4.405000,-0.000042613
4.407500,-0.000042443
4.410000,-0.000042263
4.412500,-0.000042071
4.415000,-0.000041867
4.417500,-0.000041650
4.420000,-0.000041421
4.422500,-0.000041178
4.425000,-0.000040922
4.427500,-0.000040653
4.430000,-0.000040371
4.432500,-0.000040074
4.435000,-0.000039765
4.437500,-0.000039441
4.440000,-0.000039104
4.442500,-0.000038752
4.445000,-0.000038386
4.447500,-0.000038006
4.450000,-0.000037612
4.452500,-0.000037203
4.455000,-0.000036780
4.457500,-0.000036342
4.460000,-0.000035889
4.462500,-0.000035422
4.465000,-0.000034940
4.467500,-0.000034444
4.470000,-0.000033933
4.472500,-0.000033407
4.475000,-0.000032867
4.477500,-0.000032312
4.480000,-0.000031743
4.482500,-0.000031160
4.485000,-0.000030562
4.487500,-0.000029951
4.490000,-0.000029326
4.492500,-0.000028687
4.495000,-0.000028034
4.497500,-0.000027369
4.500000,-0.000026690
4.502500,-0.000025953
4.505000,-0.000025301
4.507500,-0.000024544
4.510000,-0.000023869
4.512500,-0.000023088
4.515000,-0.000022348
4.517500,-0.000021598
4.520000,-0.000020838
4.522500,-0.000020068
4.525000,-0.000019287
4.527500,-0.000018498
4.530000,-0.000017699
4.532500,-0.000016892
4.535000,-0.000016077
4.537500,-0.000015255
4.540000,-0.000014425
4.542500,-0.000013590
4.545000,-0.000012748
4.547500,-0.000011901
4.550000,-0.000011049
4.552500,-0.000010193
4.555000,-0.000009333
4.557500,-0.000008470
4.560000,-0.000007604
4.562500,-0.000006737
4.565000,-0.000005868
4.567500,-0.000004998
4.570000,-0.000004128
4.572500,-0.000003259
4.575000,-0.000002391
4.577500,-0.000001524
4.580000,-0.000000660
4.582500,0.000000201
4.585000,0.000001075
4.587500,0.000001999
4.590000,0.000002967
4.592500,0.000003978
4.595000,0.000005028
4.597500,0.000006118
4.600000,0.000007246
4.602500,0.000008413
4.605000,0.000009618
4.607500,0.000010860
4.610000,0.000012140
4.612500,0.000013458
4.615000,0.000014812
4.617500,0.000016205
4.620000,0.000017634
4.622500,0.000019100
4.625000,0.000020603
4.627500,0.000022142
4.630000,0.000023717
4.632500,0.000025327
4.635000,0.000026973
4.637500,0.000028652
4.640000,0.000030366
4.642500,0.000032113
4.645000,0.000033892
4.647500,0.000035702
4.650000,0.000037543
4.652500,0.000039413
4.655000,0.000041312
4.657500,0.000043237
4.660000,0.000045189
4.662500,0.000047165
4.665000,0.000049164
4.667500,0.000051185
4.670000,0.000053226
4.672500,0.000055285
4.675000,0.000057361
4.677500,0.000059451
4.680000,0.000061554
4.682500,0.000063668
4.685000,0.000065791
4.687500,0.000067921
4.690000,0.000070055
4.692500,0.000072192
4.695000,0.000074328
4.697500,0.000076463
4.700000,0.000078592
4.702500,0.000080881
4.705000,0.000083170
4.707500,0.000085445
4.710000,0.000087703
4.712500,0.000089942
4.715000,0.000092159
4.717500,0.000094349
4.720000,0.000096512
4.722500,0.000098643
4.725000,0.000100740
4.727500,0.000102800
4.730000,0.000104820
4.732500,0.000106796
4.735000,0.000108727
4.737500,0.000110609
4.740000,0.000112439
4.742500,0.000114215
4.745000,0.000115933
4.747500,0.000117592
4.750000,0.000119188
4.752500,0.000120719
4.755000,0.000122182
4.757500,0.000123575
4.760000,0.000124896
4.762500,0.000126143
4.765000,0.000127312
4.767500,0.000128403
4.770000,0.000129413
4.772500,0.000130341
4.775000,0.000131184
4.777500,0.000131834
4.780000,0.000132441
4.782500,0.000132892
4.785000,0.000133365
4.787500,0.000133550
4.790000,0.000133791
4.792500,0.000133901
4.795000,0.000133901
4.797500,0.000133901
4.800000,0.000133660
4.802500,0.000133403
4.805000,0.000133087
4.807500,0.000132740
4.810000,0.000132305
4.812500,0.000131771
4.815000,0.000130981
4.817500,0.000130421
4.820000,0.000129479
4.822500,0.000128607
4.825000,0.000127672
4.827500,0.000126663
4.830000,0.000125580
4.832500,0.000124425
4.835000,0.000123199
4.837500,0.000121905
4.840000,0.000120543
4.842500,0.000119116
4.845000,0.000117625
4.847500,0.000116074
4.850000,0.000114464
4.852500,0.000112797
4.855000,0.000111076
4.857500,0.000109303
4.860000,0.000107481
4.862500,0.000105612
4.865000,0.000103700
4.867500,0.000101746
4.870000,0.000099754
4.872500,0.000097725
4.875000,0.000095664
4.877500,0.000093573
4.880000,0.000091454
4.882500,0.000089311
4.885000,0.000087146
4.887500,0.000084962
4.890000,0.000082763
4.892500,0.000080550
4.895000,0.000078327
4.897500,0.000076097
4.900000,0.000073862
4.902500,0.000071624
4.905000,0.000069388
4.907500,0.000066913
4.910000,0.000064829
4.912500,0.000062387
4.915000,0.000060324
4.917500,0.000057910
4.920000,0.000055651
4.922500,0.000053417
4.925000,0.000051207
4.927500,0.000049022
4.930000,0.000046865
4.932500,0.000044736
4.935000,0.000042638
4.937500,0.000040573
4.940000,0.000038541
4.942500,0.000036544
4.945000,0.000034583
4.947500,0.000032659
4.950000,0.000030774
4.952500,0.000028928
4.955000,0.000027121
4.957500,0.000025356
4.960000,0.000023632
4.962500,0.000021950
4.965000,0.000020310
4.967500,0.000018712
4.970000,0.000017158
4.972500,0.000015646
4.975000,0.000014178
4.977500,0.000012753
4.980000,0.000011372
4.982500,0.000010034
4.985000,0.000008740
4.987500,0.000007489
4.990000,0.000006283
4.992500,0.000005122
4.995000,0.000004007
4.997500,0.000002940
